s,x_mid,y_mid,psi_mid,kappa_mid,w_l,w_r,x_l,y_l,psi_l,x_r,y_r,psi_r
1065.283082982056,-311.5678590217758,-433.07723256278905,0.6083529579056712,-0.014121131428445158,4.690091586566827,4.707149349206607,-315.41650335212125,-435.7576981769846,0.44789169955876496,-307.70521725443785,-430.38701815256957,0.7236345738042855
1065.7808331502752,-311.8525685076419,-432.66894998513686,0.6028506328728009,-0.007884465401475476,4.598526981517406,4.6497511094308175,-315.6404794553553,-435.2762821565213,0.4256703027658777,-308.02246308424304,-430.03257409666725,0.7354675660745325
1066.2822006813458,-312.13700111561036,-432.2560733330911,0.6004646152939461,-0.0015927424650215335,4.501216101912877,4.58422076138581,-315.8508338180779,-434.7993769040795,0.40610106918837974,-308.35468349443903,-429.665869981673,0.737057642028867
1066.7872882743836,-312.42246821616465,-431.8393936166309,0.6012627215236535,0.004735017420922981,4.401194567014506,4.513171524796218,-316.0517899543757,-434.32907980915934,0.40314117298596397,-308.70080781833116,-429.2863638292157,0.7416488223917557
1067.2961881937408,-312.71033887639317,-431.41973958869687,0.6053128872220479,0.011113070469937302,4.302716369543801,4.438773352701483,-316.2485662381809,-433.86806867054776,0.40427736557910343,-309.0602285785192,-428.89399144408566,0.7408768702472486
1067.8089972141422,-313.00204190976456,-430.99797926385054,0.612517905259935,0.016329016420064096,4.206985469248505,4.365167287581692,-316.4442100212918,-433.41669905548684,0.4192334251462617,-309.4304489606975,-428.48831608829335,0.7412522172403904
1068.3257880949432,-313.29896861687325,-430.57500666430326,0.621984071721978,0.019756025170458272,4.126339025161583,4.290046592447442,-316.65254354003974,-432.97921318315315,0.46454977121219354,-309.81234461823465,-428.07541612633764,0.7516852694095668
1068.8464346268731,-313.6020639655914,-430.1516821016462,0.6330391393152146,0.022546307920659214,4.047944167781262,4.212541018482053,-316.86565129536984,-432.54643672924044,0.4486673386007256,-310.2057731759322,-427.6595523489106,0.7617966357599211
1069.3706294929589,-313.9118747267132,-429.7288412109597,0.6456435349287748,0.02535888999832006,3.9652604088244185,4.134918679988999,-317.07897861095273,-432.114788212933,0.48007127824865137,-310.6092626250556,-427.24080869587743,0.7736534461459637
1069.8980341658325,-314.2288750436812,-429.307341006945,0.659811671798411,0.02819742926184853,3.8946760018153355,4.056564505962001,-317.3060884820591,-431.69465301290126,0.5114774525036689,-311.0237522541155,-426.8207965181339,0.7829170703710253
1070.4283164040858,-314.5535320364022,-428.88806550618136,0.6755583807390524,0.030974387714384433,3.8332111577365198,3.982101412804081,-317.5448086411758,-431.28509951794047,0.5389544750478219,-311.4460677450298,-426.39792548206594,0.7866816746906404
1070.96115707919,-314.88630224130156,-428.47192029445307,0.6929668253296373,0.034581010829030576,3.7728583742268404,3.91359684362105,-317.7889664091192,-430.8821072251373,0.550067991126499,-311.875360350966,-425.9718264587295,0.7918351061546183
1071.4961935477502,-315.22762482093015,-428.0599070345848,0.7129203174394596,0.040608942240513334,3.7153011158247446,3.851596554455222,-318.03808323642437,-430.4898835521722,0.5845771542648408,-312.3140650280372,-425.5407870788207,0.7983051548663571
1072.0328171042333,-315.5780728729223,-427.65353290451975,0.7361394040991862,0.04418798576237739,3.658151436580434,3.7952107698531257,-318.28900526537905,-430.10973271245155,0.5593858636510003,-312.7655704408707,-425.10530707910453,0.8069130269324472
1072.570294545983,-315.9383148830369,-427.2546667451093,0.7604789408898673,0.047453748779515845,3.5825236725327128,3.747306168013584,-318.5338746892602,-429.7239875336209,0.6242121354394148,-313.2233691742672,-424.67176656986726,0.8215143170519572
1073.1079169618258,-316.30824890039304,-426.86457532603845,0.7872805723040686,0.05194740136940406,3.5371946690945633,3.7050400979538516,-318.8047105758101,-429.3704534615919,0.6601210055560642,-313.69332620720894,-424.23978934693145,0.8335638331869504
1073.6451382420219,-316.68814234091377,-426.4847474292656,0.8162746437650288,0.05619441865539883,3.469663042655166,3.671744623296656,-319.0646541976387,-429.0127413027576,0.6145637915264657,-314.17321667670495,-423.8095170686776,0.8499342134280936
1074.1815049065947,-317.07820969282875,-426.116623505565,0.8476027903484598,0.06079598151169607,3.399413770987118,3.6383224569179267,-319.32788130006946,-428.66515085404524,0.70062560487907,-314.6704325639688,-423.38898723981174,0.8786033125268897
1074.7166116779254,-317.4786118926906,-425.7616693237368,0.8813675639113727,0.06566136362383557,3.365019697548136,3.612309345267566,-319.6190891919817,-428.35815049950264,0.8125476242406453,-315.1808345105267,-422.9743771058444,0.9001398212199359
1075.2500813185447,-317.88944587859146,-425.4214096565295,0.9176756820719216,0.07072473839371225,3.340163680306591,3.591450243665759,-319.91915562560087,-428.07413877088214,0.7982915090056264,-315.7070373911132,-422.5691109262928,0.9260531993967431
1075.781654355152,-318.3107942504332,-425.09736852381445,0.9565673139241633,0.07590093113002651,3.2997349059790104,3.5782626846678127,-320.21252594503954,-427.7939713888033,0.8337743205233203,-316.24853902298173,-422.17314773575225,0.9550396173240405
1076.3112201842362,-318.7427249008364,-424.79103754352263,0.9980663503476039,0.08110074755648564,3.2732066629665093,3.5729876887613683,-320.5165685663976,-427.5419211304155,0.912307116440322,-316.806421382166,-421.78821059086204,0.9801969320335555
1076.8388274116583,-319.1852902282109,-424.503873075947,1.0418932503633918,0.08454600441269174,3.2587732338372195,3.5760021479529978,-320.8296235469726,-427.3173710635745,0.9864042844341494,-317.3808874490341,-421.4164919895465,1.0143758240860348
1077.364679696883,-319.6384436160711,-424.2371757274444,1.0867028294144698,0.085654119092137,3.260225663248732,3.5829415583118736,-321.15577287872924,-427.1227923485476,1.0769627699517734,-317.9709203724796,-421.0659241697214,1.0451828943771395
1077.8890471966306,-320.10175483821894,-423.99170063122443,1.1316919629996653,0.08619554001671438,3.265118433490958,3.6011234281114572,-321.4898512616896,-426.9470663791261,1.087491571002599,-318.5708129588172,-420.732205746064,1.0861997896409483
1078.412202247638,-320.57453756592827,-423.7678220706218,1.176957510950897,0.0870211982240931,3.2613371327494627,3.6185471481138305,-321.826030555785,-426.7794802832664,1.1400240553514278,-319.1859701762353,-420.4263008500691,1.1288778349142583
1078.9344367808712,-321.0561106241527,-423.5659070722891,1.2226307330302864,0.08794654804360437,3.281199656043746,3.639514443911454,-322.1755707679239,-426.6502352275491,1.2677547011920764,-319.8144027764959,-420.14476296417155,1.176458421059725
1079.4560764002626,-321.5458333858882,-423.38637407249996,1.2688324853381623,0.08940460752629789,3.31307770476811,3.6592165746323584,-322.5311286643876,-426.54954923236676,1.3182631926010293,-320.4575978733908,-419.8927213408445,1.2162362404911438
1079.977489391908,-322.0431010453547,-423.22969751802844,1.3155095788957052,0.08822653582251981,3.345229244285925,3.682984100951866,-322.8878479472314,-426.4665109770643,1.3655441693366166,-321.1130633164742,-419.66607552478575,1.2625023676387954
1080.4991020238401,-322.5473190067506,-423.0962960888926,1.3614526135657337,0.0899725590083547,3.383436305465617,3.7093569765782206,-323.25045792635166,-426.4058635671116,1.4314107613885678,-321.77644790960227,-419.4679235981923,1.3001488892181041
1081.0214022878533,-323.05781661927466,-422.98611327796203,1.4087590697197072,0.08730644131571563,3.4224614430630442,3.742603166169268,-323.6099592791684,-426.36374274437463,1.4728697741887915,-322.4540257799991,-419.29253573284035,1.337992014410442
1081.5448859410355,-323.57409999941615,-422.8998668782752,1.4530515210986832,0.08394276175737043,3.453702767096158,3.7847337232647527,-323.9798165772361,-426.32965650184246,1.483584000827903,-323.12949624578914,-419.14133832865923,1.364555547051928
1082.0699148875756,-324.0952544307295,-422.8365492606236,1.4972603047825968,0.0835573206747196,3.480087527086161,3.837737716614896,-324.3509356435903,-426.3072316594568,1.539825316422419,-323.8132967424849,-419.0091832416011,1.4036593639570407
1082.5968732378954,-324.6206191992454,-422.7961483874803,1.54093860556404,0.0813306226907553,3.517706488509911,3.894805526843489,-324.72563429412395,-426.3122870037968,1.6238412088731806,-324.50434645924537,-418.90307880913167,1.4383878748225736
1083.1261197517651,-325.14953581006296,-422.7786602588905,1.5826337929207313,0.07378547684088747,3.565283103826645,3.9564323079381243,-325.1073328777272,-426.34369357190934,1.6781848260267873,-325.1963688497181,-418.8225051464495,1.4690806745560465
1083.6579583270782,-325.681319464941,-422.7832971660616,1.6190621266326914,0.06275188875443673,3.609329882423604,4.023990294242116,-325.5071799018908,-426.38842373980856,1.6848957493948529,-325.8754651746391,-418.76399308058103,1.5056990503629395
1084.1924515303547,-326.21523272513934,-422.8076336067691,1.649726598334019,0.05168315353535808,3.646569304370872,4.089044616398209,-325.9277067840779,-426.4428497660637,1.7233360452044497,-326.5376471106175,-418.73131972791583,1.5272276702512841
1084.7293152175623,-326.7505032742356,-422.84873183444375,1.6745686629521055,0.04069667842873878,3.7035313244258443,4.169310472376344,-326.3668685837039,-426.53233994270175,1.8181864945510942,-327.18238625096427,-418.70185024589085,1.5287815079058173
1085.2679579048172,-327.2863409783165,-422.9035211077626,1.6935779184881259,0.02982810611466589,3.7996002984848523,4.255684497333274,-326.8209912814209,-426.6745172742742,1.8861883814682727,-327.807548825286,-418.6798742331884,1.531914240015027
1085.8075354064133,-327.8219455842947,-422.968827924201,1.7067983121438566,0.0192766527297899,3.901557244229402,4.350376075129116,-327.29296031188665,-426.8343580963215,1.9344346609035794,-328.41178311047315,-418.65862332490786,1.5433569016265456
1086.3470739513948,-328.35657376022664,-423.04143453406846,1.7144241464210026,0.00906393092620901,4.044870575932071,4.445516841490328,-327.7776131780816,-427.0446560643317,1.9728839133292437,-328.9928806506867,-418.6416920951151,1.5370723781582787
1086.8858085490087,-328.8898071236548,-423.1182229583732,1.716587381321597,-0.001018873574063976,4.203505562419079,4.544116218486993,-328.2791422749005,-427.2771347698672,2.0831458991937355,-329.5499542323188,-418.6223139288177,1.5372190523560887
1087.4231809980758,-329.42149429527626,-423.1961837731001,1.7133091607632531,-0.011308298905809666,4.385066444359268,4.6350908272892255,-328.7986792745533,-427.53679538569656,1.8914328987481728,-330.0798205090933,-418.60808246935557,1.5487450757120214
1087.9586640587659,-329.95153240233026,-423.27234771624535,1.704601260211712,-0.020956865892160663,4.507350637780053,4.717628274030025,-329.3502246834836,-427.73940925591006,2.014815849838305,-330.5808924241679,-418.5968881137207,1.5457601245510246
1088.4917724990762,-330.4798283881353,-423.3437983891622,1.690596297745012,-0.03302225998442965,4.678181154987325,4.79725523677952,-329.9207220498256,-427.9884489703513,1.9435347640117762,-331.0531657003328,-418.58092718229017,1.530998138456939
1089.022113835884,-331.00629946963926,-423.40770003308245,1.6708677291041862,-0.037401689372164135,4.840811340372301,4.869495834639528,-330.5226808170968,-428.2242929608676,1.9082575292698039,-331.4927838311489,-418.562566118568,1.5278354340449294
1089.5494336301956,-331.53088945707714,-423.46120176488296,1.6515420246955372,-0.03722555480216154,4.957208925574336,4.933924409381693,-331.1310509757944,-428.402259295481,1.878200085785343,-331.92884985621106,-418.5433528857272,1.5249540863438922
1090.0744316383698,-332.0541069858195,-423.5043023874965,1.6316533156718087,-0.038354865571744876,5.05750384344836,4.991247822898347,-331.74651247920065,-428.5524437034655,1.7157040508501193,-332.3576718389606,-418.5222944379319,1.5180070865137862
1090.5977815285428,-332.5764303650855,-423.536925496437,1.6114069505556685,-0.03916730071784079,5.108204278281308,5.044008620207423,-332.36904001949694,-428.64091807021765,1.726725399859168,-332.78121440149215,-418.4970756515349,1.5056784487666306
1091.1201491376437,-333.098324840621,-423.55894006148066,1.5907011804206013,-0.04010074289357063,5.179626184351573,5.094095789178866,-332.99523194752254,-428.7375401874812,1.6909861615009234,-333.19971537614146,-418.4658533875042,1.4881153736774437
1091.64220287098,-333.62024852931154,-423.57016036448067,1.5695360071590025,-0.040867272054595706,5.225443362688852,5.140684799415544,-333.6268342564442,-428.79559957710836,1.6478007609790204,-333.61376962503226,-418.4294796478108,1.4772574670067709
1092.1646121045344,-334.1426478802147,-423.5703552241264,1.5480461228597204,-0.04112119327514971,5.280252179984429,5.182630716310334,-334.26276433203174,-428.8492410082889,1.665173525067817,-334.0247521450298,-418.38906564167024,1.4664621711488945
1092.6879861784225,-334.66589561079735,-423.5593228728818,1.5264932425241597,-0.04108882982244862,5.3576198004302675,5.222270385383131,-334.90317705331137,-428.9116856635567,1.6363431708989449,-334.4346086034323,-418.34217668954807,1.4467114043180507
1093.212818925152,-335.19024152945667,-423.53695887241065,1.5048827802286948,-0.041063197816363445,5.390343492669278,5.259798814701173,-335.54528097209965,-428.9155971724946,1.5451852721291273,-334.8438005202472,-418.28858177103257,1.4373564076927638
1093.739587508012,-335.7159138757367,-423.503151197653,1.4831939622072343,-0.04104427395631018,5.419514619802233,5.289889853326098,-336.1900691695411,-428.9018839629978,1.5584799309015391,-335.2530994996241,-418.2335461352611,1.4376309455933027
1094.268782933191,-336.2431477279989,-423.45774956103014,1.4614043976808317,-0.04100884208611964,5.459716252844515,5.3124731522801065,-336.8392061613045,-428.88483127274776,1.5278456730692036,-335.663164395994,-418.1770308288599,1.4262035702505171
1094.8009139775254,-336.77218652556917,-423.4005637487767,1.439432865505232,-0.04144564641214527,5.494980146637973,5.340385673241722,-337.4919518739613,-428.8482003606662,1.496379659577046,-336.0726708854623,-418.1061896584605,1.3761679303463175
1095.3364677780735,-337.30323596313144,-423.3313345089464,1.4168888878980082,-0.0424868577311527,5.516066529845704,5.372503872156881,-338.1488519650867,-428.78219898524014,1.4462477007091188,-336.4796281947548,-418.0223357238448,1.3573044112685366
1095.8757222424563,-337.8362512762613,-423.2496188123081,1.3934783323894955,-0.044137410223464166,5.5277728619113935,5.403650243252248,-338.811296559793,-428.69071792075545,1.42824348903221,-336.88310001350925,-417.9306961185933,1.3356339428423016
1096.4187866360478,-338.37096476900854,-423.15482183620463,1.3691136687116434,-0.0445326008535686,5.543952736384682,5.4318131052343945,-339.4815192119786,-428.58640362905896,1.4156193189625257,-337.28287393125464,-417.8331067048779,1.330832743790996
